id,founder_fit,extreme_edge,beachhead,expansion,why_2029,trl_feasibility,whitespace_moat,china_us_strategy,regulatory,capital_efficiency,standalone_value,weighted_total,gate_failures,rank
C12,5,5,4,4,5,5,5,5,4,4,5,93.2,,1
C10,5,4,5,4,5,4,4,5,3,4,5,88.4,,2
C11,5,5,4,4,5,4,4,4,3,4,5,86.8,,3
C23,5,4,5,3,5,5,4,4,3,5,2,85.6,,4
C06,4,4,5,5,5,3,4,4,4,3,5,84.0,,5
C08,4,4,5,4,5,4,3,3,4,4,5,82.0,,6
C15,5,4,4,4,4,3,4,4,4,3,5,80.4,,7
C20,4,4,4,4,4,4,3,4,4,4,4,78.4,,8
C35,4,4,4,4,4,4,4,4,3,3,5,78.4,,9
C13,5,4,3,3,4,4,4,4,4,4,3,77.6,,10
C30,4,4,4,4,4,4,3,4,4,4,3,77.6,,11
C33,5,4,3,3,4,4,4,4,4,4,2,76.8,,12
C21,5,4,4,3,4,4,3,4,3,4,2,76.4,,13
C27,5,5,4,3,4,3,4,2,3,3,5,76.4,,14
C01,4,4,4,4,4,4,3,3,3,3,5,75.2,,15
C02,5,4,3,4,4,3,4,4,3,3,3,75.2,,16
C37,4,3,4,3,3,5,3,4,4,5,4,75.2,,17
C03,4,4,4,4,4,3,3,4,4,2,5,74.8,,18
C26,5,4,4,4,4,3,4,2,2,3,5,74.8,,19
C38,4,4,4,4,5,3,2,3,4,2,5,73.6,,20
C19,3,4,4,4,4,3,3,4,4,3,5,73.2,,21
C09,4,4,4,4,5,2,3,3,3,2,5,72.0,,22
C14,4,3,3,3,4,4,3,4,4,4,4,71.6,,23
C36,4,4,3,4,3,4,3,4,3,3,4,71.6,,24
C29,4,4,4,4,4,3,3,3,2,2,5,70.8,,25
C40,3,3,4,3,4,4,3,4,4,4,3,70.4,,26
C16,4,4,3,3,3,3,4,4,4,2,5,70.0,,27
C17,5,4,3,3,3,3,3,3,4,2,5,69.6,,28
C28,4,3,4,3,4,4,3,2,2,4,5,69.2,,29
C39,4,3,3,3,3,4,3,4,4,3,5,69.2,,30
C07,2,3,4,4,5,4,2,3,4,3,4,68.0,G2,reserve(31)
C22,4,3,3,3,3,4,3,4,4,4,2,68.0,,32
C18,4,4,3,3,3,3,4,3,3,2,5,67.2,,33
C34,4,3,3,3,3,4,2,4,4,4,3,67.2,,34
C04,3,3,3,4,4,4,2,3,4,3,4,66.4,,35
C05,3,4,4,3,3,4,3,2,2,3,5,65.6,,36
C31,3,4,3,4,4,3,3,2,2,3,3,63.6,,37
C24,3,3,3,2,3,4,3,4,3,4,2,62.0,G2,reserve(38)
C32,2,4,3,3,3,2,3,3,3,2,3,56.4,,39
C25,2,3,3,4,4,2,2,3,3,2,2,55.6,,40
