ticker,exchange,name,layer
000034,SZSE,神州数码 Digital China,server distribution
000628,SZSE,高新发展 Gaoxin Development,server integrator
002156,SZSE,通富微电 TFME,advanced packaging
002261,SZSE,拓维信息 Talkweb,server integrator
002281,SZSE,光迅科技 Accelink,optical modules
002371,SZSE,北方华创 NAURA,fab equipment (2nd-order)
002916,SZSE,深南电路 Shennan Circuits,PCB / substrate
300308,SZSE,中际旭创 Innolight,optical modules
301018,SZSE,申菱环境 Shenling Environment,liquid cooling
301236,SZSE,软通动力 iSoftStone,ISV / Ascend all-in-one (added P1 per A10)
600498,SSE,烽火通信 Fiberhome,server (长江计算) + optical
600839,SSE,四川长虹 Sichuan Changhong,server integrator
688629,SSE-STAR,华丰科技 Huafeng Technology,high-speed connectors
688981,SSE-STAR,中芯国际 SMIC,foundry
002436,SZSE,兴森科技 Fastprint,PCB / IC substrate (added PP1 patch per EXPANSION_SELECTION)
688141,SSE-STAR,杰华特 Joulwatt,power management ICs (added PP1 patch per EXPANSION_SELECTION)
688347,SSE-STAR,华虹半导体 Hua Hong,foundry (added PP1 patch per EXPANSION_SELECTION)
688519,SSE-STAR,南亚新材 Nanya New Material,CCL copper-clad laminate (added PP1 patch per EXPANSION_SELECTION)
688535,SSE-STAR,华海诚科 Huahai Chengke,packaging materials EMC (added PP1 patch per EXPANSION_SELECTION)
