Educational benchmark for a paper-trading learning exercise. Simulated allocations, not investment advice or recommendations. | PATCH 2026-07-07: 15 rows appended at end of file (3 FYs x 5 PP1 additions 688347/688141/002436/688535/688519) per 01_MISSION/PATCH_BRIEF.md; v1 rows unchanged.
ticker,fy,revenue,rev_yoy_pct,gm_pct,nm_pct,ocf,capex,net_cash,top5_conc_pct,rd_pct,src_ids
000034,2023,119623.89,3.23,3.99,0.98,-151.39,407.78,-11531.85,39.04,0.29,S403;S406;S409;S400;S109;S100
000034,2024,128166.39,7.14,4.21,0.59,2504.57,588.10,-10749.91,42.55,0.29,S402;S405;S408;S400;S109
000034,2025,143751.04,12.16,3.40,0.36,-2425.70,478.78,-13547.70,43.04,0.27,S401;S404;S407;S100;S109
000628,2023,8008.12,21.88,7.88,4.57,-527.29,299.90,-743.86,MISSING,0.50,S118;S412;S413;S416;S419
000628,2024,7127.24,-11.00,9.09,0.86,-660.35,76.37,-1532.76,MISSING,0.69,S118;S412;S413;S415;S418
000628,2025,4980.16,-30.13,12.02,2.19,226.55,41.20,-1050.80,MISSING,0.49,S118;S412;S413;S414;S417
002156,2023,22269.28,3.92,11.67,0.76,4292.65,5124.93,-9540.44,72.62,5.22,S131;S430;S431;S432;S433;S434
002156,2024,23881.68,7.24,14.84,2.84,3877.21,4553.57,-10398.33,68.99,6.42,S131;S427;S428;S429;S433
002156,2025,27921.42,16.92,14.59,4.36,6965.70,6211.12,-13357.21,69.54,5.70,S131;S424;S425;S426;S433
002261,2023,3154.14,41.02,20.52,1.43,-1169.88,78.76,-685.36,57.34,6.21,S145;S436;S437;S440;S443;S446
002261,2024,4107.17,30.21,13.95,-2.45,774.58,126.12,324.10,72.75,4.61,S145;S437;S439;S442;S445
002261,2025,3171.01,-22.79,16.33,2.01,778.22,83.43,607.55,MISSING,4.65,S145;S146;S441;S444
002281,2023,6060.95,-12.31,22.63,10.22,1050.17,670.33,3249.86,MISSING,9.23,S451;S454;S457;S458
002281,2024,8272.31,36.49,22.46,7.99,-640.94,706.94,2616.02,37.92,8.62,S160;S168;S450;S453;S456;S458
002281,2025,11928.70,44.20,23.43,7.93,1627.90,825.42,4046.94,48.49,8.71,S160;S161;S449;S452;S455;S458
002371,2023,22079.46,50.32,41.10,17.66,2365.01,1979.98,6553.86,28.35,11.21,S175;S462;S463;S466;S469;S470
002371,2024,29838.07,35.14,42.85,18.84,1573.17,2046.15,6274.36,27.88,12.30,S175;S461;S462;S465;S468;S470
002371,2025,39353.11,30.85,40.10,14.03,2133.44,2261.53,2492.94,39.02,18.49,S175;S176;S179;S186;S187;S460;S464;S467;S470
002916,2023,13526.43,MISSING,23.43,10.34,2589.28,3249.69,-2311.35,19.87,7.93,S191;S474;S477;S480
002916,2024,17907.45,32.39,24.83,10.48,2982.22,2526.46,-1739.54,16.49,7.10,S191;S473;S476;S479
002916,2025,23646.98,32.05,28.32,13.85,3838.34,3765.43,-2511.34,18.42,6.73,S190;S191;S197;S472;S475;S478
300308,2023,10717.98,11.16,32.99,20.28,1897.13,1704.46,2377.40,73.71,6.90,S486;S487;S490;S493;S494
300308,2024,23862.16,122.64,33.80,21.67,3164.58,2866.16,2377.43,74.74,5.21,S207;S485;S486;S489;S492;S494
300308,2025,38239.94,60.25,42.04,28.24,10896.13,2759.99,9391.30,75.98,4.22,S205;S484;S485;S488;S491;S494
301018,2023,2511.19,13.06,27.64,4.18,13.85,221.73,-263.30,33.69,6.15,S221;S498;S501;S504;S505
301018,2024,3016.18,20.11,23.80,3.83,135.32,374.78,-330.11,39.29,5.66,S221;S223;S226;S497;S500;S503
301018,2025,4209.20,39.55,23.99,5.15,324.94,375.35,-598.16,36.72,4.57,S220;S221;S223;S496;S499;S502
301236,2023,17580.69,-7.97,19.26,3.04,872.34,539.54,3736.10,52.34,5.44,S511;S514;S517;S508;S296
301236,2024,31316.39,78.13,12.46,0.58,741.40,691.62,906.67,47.91,2.93,S510;S513;S516;S508;S296
301236,2025,35089.90,12.05,11.20,0.59,-242.03,983.10,-437.30,47.32,2.58,S509;S512;S515;S295;S303;S296
600498,2023,31129.57,0.68,20.56,1.62,59.17,749.90,-1741.51,MISSING,11.49,S522;S523;S526;S529;S531
600498,2024,28548.83,-8.29,21.25,2.46,4638.18,1368.65,-4935.53,MISSING,10.09,S238;S239;S240;S248;S521;S525;S528;S530;S531
600498,2025,24918.55,-12.72,21.10,1.75,4772.56,1436.55,-5207.64,MISSING,10.31,S238;S239;S240;S248;S520;S524;S527;S530;S531
600839,2023,97455.83,5.38,11.18,0.71,2855.09,1570.82,8381.92,MISSING,2.27,S262;S532;S536;S539;S542;S543
600839,2024,103691.16,6.40,10.02,0.68,2684.65,955.07,8859.80,MISSING,2.07,S262;S532;S535;S538;S541
600839,2025,108815.80,4.94,9.42,0.91,2449.43,1092.19,7813.34,MISSING,2.08,S262;S532;S534;S537;S540
688629,2023,903.64,MISSING,27.44,8.01,120.63,118.07,565.92,41.97,10.43,S266;S268;S276;S544;S547;S550
688629,2024,1091.90,20.83,18.47,-1.63,-3.09,254.55,175.88,52.35,10.45,S266;S268;S276;S545;S548;S551
688629,2025,2527.73,131.50,31.44,14.19,-2.49,395.70,-108.32,73.25,6.36,S265;S266;S268;S546;S549;S552
688981,2023,45250.43,-8.61,21.89,10.66,23047.76,53865.07,-20970.16,MISSING,11.03,S558;S561;S564;S565
688981,2024,57795.57,27.72,18.59,6.40,22658.63,54559.29,-35277.41,MISSING,9.43,S557;S560;S563;S565
688981,2025,67323.19,16.49,21.62,7.49,20080.98,59950.58,-44960.76,MISSING,8.20,S284;S556;S559;S562;S565
688141,2023,1296.75,-10.43,27.40,-40.98,-291.43,124.65,632.25,46.46,38.51,S1028;S1025;S1022;S923;S925
688141,2024,1678.75,29.46,27.35,-35.94,-360.44,199.49,-297.64,40.70,36.89,S1027;S1024;S1021;S923;S925
688141,2025,2655.02,58.15,26.37,-27.01,-323.50,216.00,-1814.50,40.26,36.06,S1026;S1023;S1020;S920;S923;S925
002436,2023,5359.92,0.11,23.32,3.94,125.47,1881.20,-2182.70,15.85,9.17,S1042;S1045;S1048;S1049;S1050;S948;S949
002436,2024,5817.32,8.53,15.87,-3.41,375.81,1127.87,-3447.12,25.62,7.60,S940;S1041;S1044;S1047;S1049;S948;S949
002436,2025,7194.62,23.68,19.57,1.88,-62.75,852.68,-4354.62,27.29,6.69,S940;S1040;S1043;S1046;S1049;S948;S949
688347,2023,16231.87,-3.30,27.11,11.93,5104.99,6395.90,24963.25,25.66,8.99,S1002;S1005;S1008;S1009;S1010;S1014;S1015
688347,2024,14388.31,-11.36,17.43,2.65,3608.29,19781.99,16659.81,30.09,11.30,S1001;S1004;S1007;S1009;S1010;S1013;S1015
688347,2025,17291.45,20.18,18.72,2.18,5065.42,12931.40,12823.83,34.18,11.40,S1000;S1003;S1006;S1009;S1010;S1011;S1012;S1015
688535,2023,282.90,-6.70,26.88,11.18,31.61,71.46,-15.75,25.25,8.71,S1060;S1063;S1066;S1069;S1070
688535,2024,331.63,17.23,25.63,12.08,2.98,66.19,-154.92,25.17,7.96,S1061;S1064;S1067;S1071;S964
688535,2025,458.06,38.12,26.66,5.29,7.68,46.01,-103.38,23.22,10.93,S960;S961;S964;S967;S1062;S1065;S1068
688519,2023,2982.83,-21.05,4.16,-4.34,25.93,281.04,95.86,37.20,6.13,S1082;S1083;S1086;S1089;S1090;S1091
688519,2024,3361.54,12.70,8.65,1.50,325.31,140.23,193.59,37.73,5.09,S1081;S1082;S1085;S1088;S1090;S1091
688519,2025,5227.83,55.52,11.80,4.60,-83.18,233.40,-49.50,34.96,5.07,S1080;S1081;S1084;S1087;S1090;S1091;S995
