Educational benchmark for a paper-trading learning exercise. Simulated allocations, not investment advice or recommendations.
ticker,name,W1,W2,W3,W4,W5,W6,total,rank,cell_sources
688629,华丰科技 Huafeng Technology,3,5,2,1,4,0,2.70,1,W1:V_688629+REDTEAM_688629(R1.1);W2:V_688629+F_688629+REDTEAM_RESPONSES(R0.1);W3:F_688629+S700+REDTEAM_688629(R1.3);W4:VAL_688629+REDTEAM_RESPONSES(R0.2);W5:V_688629+F_688629+REDTEAM_688629(R1.5);W6:V_688629+REDTEAM_688629(R1.6)
600839,四川长虹 Sichuan Changhong,1,3,3,3,1,4,2.40,2,W1:V_600839(tier-A debunk + generic distribution);W2:V_600839(S257;S258;S261)+REDTEAM_RESPONSES(R0.1 consistency rescore);W3:F_600839;W4:VAL_600839(NEUTRAL);W5:V_600839;W6:V_600839+F_600839
000034,神州数码 Digital China,5,1,1,1,1,3,2.00,3,W1:V_000034;W2:V_000034(5.18pct point);W3:F_000034;W4:VAL_000034;W5:V_000034+RB_02;W6:V_000034+F_000034
300308,中际旭创 Innolight,2,1,4,1,4,0,2.00,4,W1:V_300308+REDTEAM_300308(R2.1);W2:V_300308(ceiling<10pct)+REDTEAM_RESPONSES(R0.1);W3:F_300308+S709+REDTEAM_300308(R2.3);W4:VAL_300308+REDTEAM_RESPONSES(R0.2);W5:V_300308+REDTEAM_300308(R2.5);W6:V_300308(S213)+REDTEAM_300308(R2.6)
688981,中芯国际 SMIC,3,0,2,1,4,2,1.90,5,W1:V_688981;W2:V_688981(NOT-ESTIMABLE);W3:F_688981;W4:VAL_688981;W5:V_688981+RB_02;W6:V_688981
002281,光迅科技 Accelink,1,0,4,0,4,4,1.80,6,W1:V_002281;W2:V_002281(NOT-ESTIMABLE);W3:F_002281;W4:VAL_002281(PFP on tier-C);W5:V_002281+RB_02;W6:V_002281+F_002281
002916,深南电路 Shennan Circuits,1,0,4,0,4,4,1.80,7,W1:V_002916;W2:V_002916(NOT-ESTIMABLE);W3:F_002916;W4:VAL_002916(PFP on tier-C);W5:V_002916+RB_02;W6:V_002916+F_002916
002261,拓维信息 Talkweb,4,2,1,1,1,0,1.70,8,W1:V_002261+REDTEAM_002261(C1);W2:S716+REDTEAM_002261(C2);W3:F_002261+VAL_002261+REDTEAM_002261(C3);W4:VAL_002261+REDTEAM_RESPONSES(R0.2);W5:V_002261+RB_02;W6:V_002261(S150,S153)+REDTEAM_002261(C4)
301236,软通动力 iSoftStone,4,1,1,1,1,1,1.60,9,W1:V_301236+REDTEAM_301236(C1);W2:S729+S300+REDTEAM_301236(C2);W3:F_301236+REDTEAM_301236(C3 aggravators);W4:VAL_301236+REDTEAM_RESPONSES(R0.2);W5:F_301236+REDTEAM_301236(C5);W6:V_301236+F_301236+REDTEAM_301236(C6)
002156,通富微电 TFME,1,0,4,0,4,2,1.60,10,W1:V_002156;W2:V_002156(NOT-ESTIMABLE);W3:F_002156;W4:VAL_002156(PFP on tier-C);W5:V_002156+RB_02;W6:V_002156(52.29pct single customer)
002371,北方华创 NAURA,2,0,2,1,3,2,1.55,11,W1:V_002371+REDTEAM_002371(§W1);W2:V_002371(NOT-ESTIMABLE);W3:F_002371+REDTEAM_002371(§W3);W4:VAL_002371+REDTEAM_RESPONSES(R0.2);W5:V_002371+REDTEAM_002371(§W5,S741-S743);W6:V_002371+REDTEAM_002371(§W6,S740)
301018,申菱环境 Shenling Environment,1,0,3,0,4,3,1.55,12,W1:V_301018;W2:V_301018(NOT-ESTIMABLE);W3:F_301018;W4:VAL_301018(PFP on tier-C);W5:V_301018+RB_02;W6:V_301018
600498,烽火通信 FiberHome,4,0,1,1,1,1,1.40,13,W1:V_600498+REDTEAM_600498(§W1);W2:REDTEAM_600498(§W2 floor invalidated);W3:F_600498+REDTEAM_600498(§W3);W4:VAL_600498+REDTEAM_RESPONSES(R0.2);W5:V_600498+REDTEAM_600498(§W5);W6:V_600498+REDTEAM_600498(§W6)
000628,高新发展 Gaoxin Development,0,0,2,0,1,3,0.75,14,W1:V_000628(tier-A debunk);W2:V_000628(0pct);W3:F_000628;W4:VAL_000628(PFP on debunked link);W5:V_000628+F_000628;W6:V_000628+F_000628
