Educational benchmark for a paper-trading learning exercise. Simulated allocations, not investment advice or recommendations. | FINAL at Gate PG2 2026-07-07: consolidated after 19/19 FR reviews + 5 re-red-teams (600839/002156/688519/688347/688141) with all challenges answered in REDTEAM_RESPONSES_v2.md (R5.1-R5.5); total_v1 = v1 SCORES.csv total (NEW = PP1 patch addition, baseline in SCORING_NOTES_v2 §1); delta = total - total_v1.
ticker,name,W1,W2,W3,W4,W5,W6,total,rank,cell_sources,total_v1,delta,fr_status
688629,华丰科技 Huafeng Technology,3,5,2,1,4,0,2.70,1,"W1:V_688629+REDTEAM_688629(R1.1);W2:V_688629+F_688629+REDTEAM_RESPONSES(R0.1);W3:F_688629+S700+REDTEAM_688629(R1.3);W4:VAL_688629+REDTEAM_RESPONSES(R0.2);W5:V_688629+F_688629+REDTEAM_688629(R1.5);W6:V_688629+REDTEAM_688629(R1.6);ALL:FR_688629(all six confirmed; top-1 filing-explicit 152973.27万=60.52pct S1170-S1171)",2.70,0.00,REVIEWED
000034,神州数码 Digital China,5,1,1,1,1,3,2.00,2,"W1:V_000034;W2:V_000034(5.18pct ceiling);W3:F_000034;W4:VAL_000034;W5:V_000034+RB_02;W6:V_000034+F_000034;ALL:FR_000034(all six confirmed; W2 label imprecision noted: 5.18pct is a ceiling not a point, band unaffected S1178)",2.00,0.00,REVIEWED
300308,中际旭创 Innolight,2,1,4,1,4,0,2.00,3,"W1:V_300308+REDTEAM_300308(R2.1);W2:V_300308(ceiling<10pct)+REDTEAM_RESPONSES(R0.1);W3:F_300308+S709+REDTEAM_300308(R2.3);W4:VAL_300308+REDTEAM_RESPONSES(R0.2);W5:V_300308+REDTEAM_300308(R2.5);W6:V_300308(S213)+REDTEAM_300308(R2.6);ALL:FR_300308(all six re-earned; independent top-5 bound corroborates ceiling S1182-S1183)",2.00,0.00,REVIEWED
002916,深南电路 Shennan Circuits,1,0,4,1,4,4,2.00,4,"W1:V_002916;W2:V_002916(NOT-ESTIMABLE);W3:F_002916;W4:VAL_002916(PFP)+FR_002916+REDTEAM_RESPONSES_v2(R0.5a: tier-1 chain-relevant AI-server narrative -> 1);W5:V_002916+RB_02;W6:V_002916+F_002916;ALL:FR_002916(18.42/7.46pct re-verified exact S1194-S1195)",1.80,0.20,REVIEWED
688981,中芯国际 SMIC,3,0,2,1,4,2,1.90,5,"W1:V_688981;W2:V_688981(NOT-ESTIMABLE);W3:F_688981;W4:VAL_688981;W5:V_688981+RB_02;W6:V_688981;ALL:FR_688981(all six confirmed; Hua Hong second-source presupposes SMIC link, trims forward exclusivity S1186-S1187)",1.90,0.00,REVIEWED
002261,拓维信息 Talkweb,4,2,1,1,1,0,1.70,6,"W1:V_002261+REDTEAM_002261(C1);W2:S716+REDTEAM_002261(C2)+FR_002261(straddle alone would be 0; S716 FY2025 segment point 27.0pct rescues point-in-band per R0.6, minus one notch for -59.0pct segment collapse -> 2);W3:F_002261+VAL_002261+REDTEAM_002261(C3);W4:VAL_002261+REDTEAM_RESPONSES(R0.2)+FR_002261(narrative tier-A);W5:V_002261+RB_02;W6:V_002261(S150,S153)+REDTEAM_002261(C4);ALL:FR_002261(S624 27x-2026E fails recomputation S1198-S1199)",1.70,0.00,REVIEWED
002281,光迅科技 Accelink,1,0,4,0,4,3,1.70,7,"W1:V_002281;W2:V_002281(NOT-ESTIMABLE);W3:F_002281;W4:VAL_002281(PFP on tier-C narrative)+FR_002281(177x ttm re-derived);W5:V_002281+RB_02;W6:V_002281+F_002281+FR_002281(top-5 +10.6pp YoY to 48.49pct; 71pct single-segment -> 3);ALL:FR_002281(echo chain re-confirmed to single caifuhao origin S1190-S1193)",1.80,-0.10,REVIEWED
301236,软通动力 iSoftStone,4,1,1,1,1,1,1.60,8,"W1:V_301236+REDTEAM_301236(C1);W2:S729+S300+REDTEAM_301236(C2)+FR_301236(W2=1 rests on proven-minimum ~1.3pct named wins per R0.6, not the 19-45 band-spanning bound);W3:F_301236+REDTEAM_301236(C3);W4:VAL_301236+REDTEAM_RESPONSES(R0.2)+FR_301236(narrative tier-A/B);W5:F_301236+REDTEAM_301236(C5);W6:V_301236+F_301236+REDTEAM_301236(C6);ALL:FR_301236(first tier-1 artifact: cninfo abstract via jina S1202-S1203, all figures exact; top-8 coverage per REDTEAM_RESPONSES_v2 status note: v1 memo + R4 + FR)",1.60,0.00,REVIEWED
688519,南亚新材 Nanya New Material,3,0,2,1,2,2,1.60,9,"W1:V_688519+FR_688519(tier-1 parse S1167)+REDTEAM_688519_v2+REDTEAM_RESPONSES_v2(R5.3: prose names customers' chips not a Nanya-Huawei business; 华为认证 leg relay-B; R1.1 no-interpolation-above-file -> B maps to 3);W2:V_688519(17.70pct ceiling)+FR_688519(two-band span -> 0 per R0.6; numerator 9.25亿 relay-grade, note on file);W3:F_688519+REDTEAM_688519_v2+REDTEAM_RESPONSES_v2(R5.3+R0.7: R1.3 stack + SSE inquiry S983 + 监管警示 S989 -> 2);W4:VAL_688519(PFP 215x)+REDTEAM_RESPONSES_v2(R5.3: hold 1, aggravator logged - 75.8pct of FY2025 growth commodity-grade in industry hike wave S1267);W5:V_688519+RB_02+REDTEAM_RESPONSES_v2(R5.3: 82pct commodity mix at anchor-1 economics, grade-ladder facts -> 2);W6:F_688519(top5 34.96pct all PCB fabs)+REDTEAM_RESPONSES_v2(R5.3: single-ecosystem + receivables amplifier + AVL substitution -> 2);BASE:SCORING_NOTES_v2§1",NEW,,REVIEWED+RT2
002371,北方华创 NAURA,2,0,2,1,3,2,1.55,10,"W1:V_002371+REDTEAM_002371(§W1);W2:V_002371(NOT-ESTIMABLE);W3:F_002371+REDTEAM_002371(§W3);W4:VAL_002371+REDTEAM_RESPONSES(R0.2);W5:V_002371+REDTEAM_002371(§W5,S741-S743);W6:V_002371+REDTEAM_002371(§W6,S740);ALL:FR_002371(all six confirmed; segment 93.34pct + top5 39.02pct re-verified S1210-S1211)",1.55,0.00,REVIEWED
301018,申菱环境 Shenling Environment,1,0,3,0,4,3,1.55,11,"W1:V_301018+FR_301018(H公司 alias names neither Huawei nor business line -> C);W2:V_301018(NOT-ESTIMABLE);W3:F_301018;W4:VAL_301018(PFP on tier-C narrative)+FR_301018(231.45x re-derived exact);W5:V_301018+RB_02;W6:V_301018;ALL:FR_301018(S221 36.72/14.30pct re-fetched confirmed S1214-S1215)",1.55,0.00,REVIEWED
002436,兴森科技 Fastprint,2,0,2,0,3,3,1.45,12,"W1:V_002436+FR_002436(official-reply generic-Huawei above C-floor -> 2, documented interpolation);W2:V_002436(FCBGA 0.37pct loss-making)+FR_002436(S956 digit discrepancy resolved);W3:F_002436+FR_002436;W4:VAL_002436(PFP on tier-C narrative, 497x)+FR_002436;W5:V_002436+FR_002436(subscale substrate position);W6:V_002436+F_002436+FR_002436;BASE:SCORING_NOTES_v2§1",NEW,,REVIEWED-NEW
600498,烽火通信 FiberHome,4,0,1,1,1,1,1.40,13,"W1:V_600498+REDTEAM_600498(§W1)+FR_600498(both legs re-fetched verbatim S1218-S1219);W2:REDTEAM_600498(§W2 floor invalidated)+FR_600498(no estimable bound);W3:F_600498+REDTEAM_600498(§W3);W4:VAL_600498+REDTEAM_RESPONSES(R0.2)+FR_600498(narrative = tier-A 长江计算 story -> 1);W5:V_600498+REDTEAM_600498(§W5);W6:V_600498+REDTEAM_600498(§W6);ALL:FR_600498(all six confirmed)",1.40,0.00,REVIEWED
600839,四川长虹 Sichuan Changhong,2,0,2,1,1,3,1.35,14,"W1:V_600839(tier-A debunk of claimed channel)+REDTEAM_600839_v2(S1250-S1252)+REDTEAM_RESPONSES_v2(R5.1: CJH company-voice Huawei AI-hardware distribution + tier-1 subsidiary trail -> 2 per FR_002436 precedent; stale 8016.HK corrected to 3991);W2:V_600839+FR_600839+REDTEAM_600839_v2(S1250: CJH split 42.94pct consumer/36.75pct enterprise/20.31pct other -> enterprise ceiling ~13.7pct of group, spans 10pct boundary -> 0 per R0.6; R0.1-era rescore SUPERSEDED);W3:F_600839+FR_600839(R1.3-precedent -> 2);W4:VAL_600839(NEUTRAL on headline basis)+REDTEAM_RESPONSES_v2(R5.1: 90.83pct of FY2025 headline NP non-recurring, core-basis ~333x, 扣非 -78pct two prints -> PFP -> 1 on tier-A/B generic-Huawei narrative);W5:V_600839+REDTEAM_600839_v2(CJH sleeve margins 1.49-2.63pct S1250);W6:V_600839+F_600839+REDTEAM_RESPONSES_v2(R5.1: W2/W6 symmetry + top-5 MISSING x3 + sleeve = 22.6pct of attributable NP ~ 2.5x core 扣非 + privatization concentration -> 3);ALL:REDTEAM_RESPONSES_v2(R5.1)",2.40,-1.05,REVIEWED+RT2
688535,华海诚科 Huahai Chengke,1,0,2,0,3,4,1.35,15,"W1:V_688535+FR_688535(weakest-hop C; GMC mass-supply win is NAND non-Huawei);W2:V_688535(GMC zero-revenue; 2026-05-20 still verification-stage S1162)+FR_688535;W3:F_688535+FR_688535(non-like-for-like M&A + record-low 扣非 NM + 3yr negative FCF -> 2);W4:VAL_688535(PFP on tier-C narrative, 746x; pro-forma bound ~277x)+FR_688535;W5:V_688535+FR_688535;W6:F_688535(top5 23.22pct max 7.48pct)+FR_688535(integration risk priced in W3);BASE:SCORING_NOTES_v2§1",NEW,,REVIEWED-NEW
688141,杰华特 Joulwatt,2,0,1,1,2,2,1.25,16,"W1:V_688141(S924 single-outlet placement)+FR_688141+REDTEAM_688141_v2(S1282 tier-1 HK-roadshow Huawei-silent; S1284 second house frames same line non-Ascend)+REDTEAM_RESPONSES_v2(R5.5: R2.1 substance-thin-B cap -> 2);W2:V_688141(A8: anonymous top-1 30.04pct not equatable)+FR_688141+REDTEAM_RESPONSES_v2(R5.5 confirm);W3:F_688141+REDTEAM_RESPONSES_v2(R5.5: hold 1; aggravators logged - 0.42x short-maturity coverage; 未弥补亏损达实收股本三分之一 agenda item S1352; audit-opinion type unverifiable this session, PP4 spot-check candidate);W4:VAL_688141(PFP, no earnings floor)+REDTEAM_RESPONSES_v2(R5.5: hold 1 per R0.2/R0.5, four aggravators logged incl. HK-IPO overhang);W5:V_688141+RB_02+REDTEAM_RESPONSES_v2(R5.5: entrant position, cohort-half GM falling 4 periods, price-war layer -> 2);W6:F_688141(top1 ~26-31pct 3yrs)+REDTEAM_RESPONSES_v2(R5.5: Fork-B election per A8; concentration + related-party anonymization precedent S926 -> 2);BASE:SCORING_NOTES_v2§1",NEW,,REVIEWED+RT2
002156,通富微电 TFME,1,0,3,0,3,1,1.20,17,"W1:V_002156+FR_002156(tier C re-confirmed S1206);W2:V_002156(NOT-ESTIMABLE);W3:F_002156+REDTEAM_002156_v2+REDTEAM_RESPONSES_v2(R5.2: conjunctive 5-anchor, net debt 11x NP widening, GM fell in boom year, 3yr FCF -754M -> 3);W4:VAL_002156(PFP)+REDTEAM_RESPONSES_v2(R5.2+R0.5b: priced narrative = AMD, zero chain nexus -> 0; FR_002156 upgrade reversed);W5:V_002156+RB_02+REDTEAM_RESPONSES_v2(R5.2: R2.5 overseas-chain content growth does not earn RB_02 premium -> 3);W6:V_002156(52.29pct single customer)+REDTEAM_002156_v2(S1258/S1260)+REDTEAM_RESPONSES_v2(R5.2: concentration + upstream premium capture + 2026 agreement horizon + MI308 policy trigger = both prongs -> 1);ALL:REDTEAM_RESPONSES_v2(R5.2)",1.60,-0.40,REVIEWED+RT2
688347,华虹公司 Hua Hong,1,0,1,0,2,2,0.85,18,"W1:V_688347+FR_688347+REDTEAM_688347_v2(C1)+REDTEAM_RESPONSES_v2(R5.4+R0.8: deal perimeter verified Fab-5-only, Ascend-linked Fab 6 excluded and retained by group S1350/S1277/S1274 -> listco link = C-grade residue -> 1);W2:V_688347(verified 0pct current; prospective NOT-ESTIMABLE; catalyst clause removed per C6c)+FR_688347;W3:F_688347+REDTEAM_688347_v2(C2)+REDTEAM_RESPONSES_v2(R5.4: both anchor-1 elements + consolidated TOTAL loss 3 periods via minority absorption -> 1);W4:VAL_688347(1141x)+REDTEAM_RESPONSES_v2(R5.4: priced narrative = excluded-asset scarcity story = C-residue per R0.5/R0.8 -> 0; aggravators logged incl. 61.81bn market cost of share consideration = 10.98pct of mktcap, 7.48x consideration framing);W5:V_688347+RB_02+REDTEAM_RESPONSES_v2(R5.4: peak-cycle GM 11.8-16pct USD with total-basis losses; capacity added into same nodes -> 2);W6:F_688347(top5 34.18pct rising)+REDTEAM_RESPONSES_v2(R5.4: BIS action company-named + related-party issuance stack + CSRC gate -> 2);BASE:SCORING_NOTES_v2§1",NEW,,REVIEWED+RT2
000628,高新发展 Gaoxin Development,0,0,2,0,1,3,0.75,19,"W1:V_000628(tier-A debunk)+FR_000628(debunk reconfirmed thru 2026-07-04 S1222);W2:V_000628(0pct);W3:F_000628;W4:VAL_000628(PFP on debunked narrative -> 0 per R0.5);W5:V_000628+F_000628;W6:V_000628+F_000628;ALL:FR_000628(revenue/NP/PE re-verified exact)",0.75,0.00,REVIEWED
